station_id,lat,lon,material,category,size,buoyancy,source,year,month,station_name,lat_station,lon_station,region,depth_m,effort_id,transect_id,survey_n,day,strip_width_m,speed_knots,time_obs
0182-MS01070_TR12,40.97482,8.408,Artificial polymer,J79,D,POS,Land,2022,11,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,72.0,0182-MS01070_A684_LIT,0182-MS01070,684,3.0,25.0,6.0,11:48:00
0182-MS01070_TR12,40.96392,8.40689,Artificial polymer,J4,D,POS,Land,2022,11,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,72.0,0182-MS01070_A685_LIT,0182-MS01070,685,3.0,25.0,6.0,11:54:00
0192-MS01200_TR12,40.41717,8.12244,Artificial polymer,J18,F,POS,Land,2022,11,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,0192-MS01200_Aalghero 12Mn_LIT,0192-MS01200,ALGHERO 12Mn,14.0,25.0,6.0,12:15:00
0018-MS00110_TR06,39.084564,9.49067,Artificial polymer,J3,F,POS,Land,2023,2,Villasimius_6,39.034544,9.49840278,Sardegna,600.0,0018-MS00110_TR06_342_Lit,0018-MS00110_TR06,342,2.0,5.0,6.0,13:35:00
0073-MS00370,39.95157,9.93673,Artificial polymer,J31,C,POS,Land,2023,2,,,,,,0073-MS00370_TR12_T772_Lit,0073-MS00370_TR12,772,15.0,5.0,8.0,11:22:41
0073-MS00370,39.95091,9.92707,Artificial polymer,J240,B,POS,Land,2023,2,,,,,,0073-MS00370_TR12_T773_Lit,0073-MS00370_TR12,773,15.0,5.0,8.0,11:26:05
0073-MS00370,39.95112,9.92495,Artificial polymer,J31,B,POS,Land,2023,2,,,,,,0073-MS00370_TR12_T774_Lit,0073-MS00370_TR12,774,15.0,5.0,8.0,11:26:50
0073-MS00370,39.95197,9.87225,Artificial polymer,J240,B,POS,Land,2023,2,,,,,,0073-MS00370_TR12_T775_Lit,0073-MS00370_TR12,775,15.0,5.0,8.0,11:43:13
0073-MS00370,39.95277,9.83208,Natural matter,,C,POS,Sea,2023,2,,,,,,0073-MS00370_TR12_T776_Lit,0073-MS00370_TR12,776,15.0,5.0,8.0,11:53:28
0073-MS00370,39.95285,9.83149,Artificial polymer,J90,B,POS,Land,2023,2,,,,,,0073-MS00370_TR12_T777_Lit,0073-MS00370_TR12,777,15.0,5.0,8.0,11:53:36
0073-MS00370,39.9536,9.76606,Artificial polymer,J240,B,POS,Land,2023,2,,,,,,0073-MS00370_TR06_T778_Lit,0073-MS00370_TR06,778,15.0,5.0,8.0,13:07:47
0073-MS00370,39.9533,9.77509,Artificial polymer,J240,C,POS,Land,2023,2,,,,,,0073-MS00370_TR06_T779_Lit,0073-MS00370_TR06,779,15.0,5.0,8.0,13:05:17
0073-MS00370,39.95261,9.77671,Artificial polymer,J240,B,POS,Land,2023,2,,,,,,0073-MS00370_TR06_T780_Lit,0073-MS00370_TR06,780,15.0,5.0,8.0,13:04:49
0222-MS01380_TR12,39.82013,8.43134,Natural matter,,C,POS,Sea,2023,2,Oristano_12,39.75228,8.34534583,Sardegna,49.0,0222-MS01380_TR12_0157_Lit,0222-MS01380_TR12,157,15.0,5.0,6.0,11:21:00
0222-MS01380_TR12,39.82131,8.43281,Natural matter,,C,POS,Sea,2023,2,Oristano_12,39.75228,8.34534583,Sardegna,49.0,0222-MS01380_TR12_0158_Lit,0222-MS01380_TR12,158,15.0,5.0,6.0,11:22:00
